"date","tempo","weekday","month","week","day","avg_tempo","pcat","text_col"
2023-11-11,140.991,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,79.449,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,119.946,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,130.09,"Sat","November",45,11,124.109397727273,"(129.7,130.3]","white"
2023-11-11,171.834,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,145.225,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,112.108,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,113.95,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,129.981,"Sat","November",45,11,124.109397727273,"(129.7,130.3]","white"
2023-11-11,117.896,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,117.995,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,120.009,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,96.057,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,136.184,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,145.989,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,112.011,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,159.92,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,88.88,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,123.013,"Sat","November",45,11,124.109397727273,"(122.6,123.2]","black"
2023-11-11,139.921,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,169.982,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,105.01,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,169.918,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,103.982,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,162.024,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,121.928,"Sat","November",45,11,124.109397727273,"(121.9,122.6]","black"
2023-11-11,156.975,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,140.098,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,94.601,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,111.989,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,143.969,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,142.133,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,121.722,"Sat","November",45,11,124.109397727273,"(121.3,121.9]","black"
2023-11-11,132.057,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,82.503,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,91.986,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,102.417,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,79.014,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,124.934,"Sat","November",45,11,124.109397727273,"(124.5,125.2]","black"
2023-11-11,95.964,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,94.977,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,162.187,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,151.701,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,82.01,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,97.971,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,155.227,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-11,108.044,"Sat","November",45,11,124.109397727273,NA,"black"
2023-11-12,124.109397727273,"Sun","November",45,12,124.109397727273,"(123.9,124.5]","black"
2023-11-13,126.637295454545,"Mon","November",46,13,126.637295454545,"(126.5,127.1]","white"
2023-11-14,126.637295454545,"Tue","November",46,14,126.637295454545,"(126.5,127.1]","white"
2023-11-15,126.637295454545,"Wed","November",46,15,126.637295454545,"(126.5,127.1]","white"
2023-11-16,126.637295454545,"Thu","November",46,16,126.637295454545,"(126.5,127.1]","white"
2023-11-17,126.637295454545,"Fri","November",46,17,126.637295454545,"(126.5,127.1]","white"
2023-11-18,169.994,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,99.968,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,143.008,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,106.017,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,77.639,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,87.191,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,97.994,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,203.812,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,111.004,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,130.001,"Sat","November",46,18,126.637295454545,"(129.7,130.3]","white"
2023-11-18,146.009,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,157.978,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,110.056,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,136.848,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,117.187,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,139.056,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,123.026,"Sat","November",46,18,126.637295454545,"(122.6,123.2]","black"
2023-11-18,136.902,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,83.03,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,118.048,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,163.997,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,147.029,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,119.946,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,79.449,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,145.225,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,140.991,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,138.056,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,113.95,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,171.834,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,112.108,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,130.09,"Sat","November",46,18,126.637295454545,"(129.7,130.3]","white"
2023-11-18,117.896,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,88.98,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,144.072,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,117.995,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,129.981,"Sat","November",46,18,126.637295454545,"(129.7,130.3]","white"
2023-11-18,136.184,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,159.92,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,125.045,"Sat","November",46,18,126.637295454545,"(124.5,125.2]","black"
2023-11-18,94.884,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,112.011,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,169.999,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,95.964,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,124.987,"Sat","November",46,18,126.637295454545,"(124.5,125.2]","black"
2023-11-18,145.989,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,169.982,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,120.009,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,123.013,"Sat","November",46,18,126.637295454545,"(122.6,123.2]","black"
2023-11-18,96.057,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,108.044,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,96.035,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,162.024,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,97.971,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,156.975,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,105.01,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,121.928,"Sat","November",46,18,126.637295454545,"(121.9,122.6]","black"
2023-11-18,139.921,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,169.918,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,143.969,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,140.098,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,103.982,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,88.88,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,121.722,"Sat","November",46,18,126.637295454545,"(121.3,121.9]","black"
2023-11-18,139.993,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,91.981,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,132.057,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,111.989,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,79.014,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,116.989,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,124.934,"Sat","November",46,18,126.637295454545,"(124.5,125.2]","black"
2023-11-18,162.187,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,91.986,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,160.052,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,82.503,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,142.133,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,155.227,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,94.601,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,151.701,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,97.069,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,102.417,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,122.017,"Sat","November",46,18,126.637295454545,"(121.9,122.6]","black"
2023-11-18,94.977,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,134.931,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,103.99,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,174.798,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,208.138,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-18,129.944,"Sat","November",46,18,126.637295454545,"(129.7,130.3]","white"
2023-11-18,151.566,"Sat","November",46,18,126.637295454545,NA,"black"
2023-11-19,126.637295454545,"Sun","November",46,19,126.637295454545,"(126.5,127.1]","white"
2023-11-20,125.525348314607,"Mon","November",47,20,125.525348314607,"(125.2,125.8]","white"
2023-11-21,125.525348314607,"Tue","November",47,21,125.525348314607,"(125.2,125.8]","white"
2023-11-22,125.525348314607,"Wed","November",47,22,125.525348314607,"(125.2,125.8]","white"
2023-11-23,125.525348314607,"Thu","November",47,23,125.525348314607,"(125.2,125.8]","white"
2023-11-24,125.525348314607,"Fri","November",47,24,125.525348314607,"(125.2,125.8]","white"
2023-11-25,169.994,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,104.983,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,99.968,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,143.008,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,77.639,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,97.994,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,111.004,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,203.812,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,116.985,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,145.225,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,157.978,"Sat","November",47,25,125.525348314607,NA,"black"
2023-11-25,123.026,"Sat","November",47,25,125.525348314607,"(122.6,123.2]","black"
