"date","loudness","weekday","month","week","day","avg_loudness","pcat","text_col"
2023-12-02,-7.364,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.747,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-7.322,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.832,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-6.758,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.156,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.441,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.871,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.482,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.428,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.816,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-7.07,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.412,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-8.307,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-8.927,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.887,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.736,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-3.771,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-3.933,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.767,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-6.623,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-7.455,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.389,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-9.243,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-3.545,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.836,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-8.127,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.627,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-2.248,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.863,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.872,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-12.384,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-7.539,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.435,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.022,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.045,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.803,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-3.069,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.607,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-6.742,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-7.126,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-5.999,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.644,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-4.355,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-02,-6.567,"Sat","December",48,2,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-03,-6.28783908045977,"Sun","December",48,3,-6.28783908045977,"(-6.32,-6.21]","white"
2023-12-04,-6.97736144578313,"Mon","December",49,4,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-05,-6.97736144578313,"Tue","December",49,5,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-06,-6.97736144578313,"Wed","December",49,6,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-07,-6.97736144578313,"Thu","December",49,7,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-08,-6.97736144578313,"Fri","December",49,8,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.744,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.463,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.911,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.463,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.228,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-13.056,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.707,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.603,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.231,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.435,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.19,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.746,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.013,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.495,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.439,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.364,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.431,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-6.128,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.52,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-14.056,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.146,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-13.119,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-16.661,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.495,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.342,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.29,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.246,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.821,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.018,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-6.747,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-11.99,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.834,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-10.609,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-14.107,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-17.843,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-10.193,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.819,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.914,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-11.066,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-6.935,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.876,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-14.958,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.409,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.577,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.009,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.441,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.163,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.871,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.156,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-6.57,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.412,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.482,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.307,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.07,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.736,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.816,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.933,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.887,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.287,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.322,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.927,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.767,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.126,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.455,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.771,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.389,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.627,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.863,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.872,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.836,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.545,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-8.127,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-2.248,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.435,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-9.243,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-7.539,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.607,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-6.742,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-3.069,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-5.999,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.355,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-4.495,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-09,-12.384,"Sat","December",49,9,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-10,-6.97736144578313,"Sun","December",49,10,-6.97736144578313,"(-7.07,-6.96]","black"
2023-12-11,-7.12714285714286,"Mon","December",50,11,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-12,-7.12714285714286,"Tue","December",50,12,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-13,-7.12714285714286,"Wed","December",50,13,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-14,-7.12714285714286,"Thu","December",50,14,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-15,-7.12714285714286,"Fri","December",50,15,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.744,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.463,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.463,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.228,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.911,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-13.056,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.707,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.435,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.231,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.603,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.439,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.013,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.19,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.364,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.746,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.495,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.146,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.431,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-16.661,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-13.119,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-6.128,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-11.99,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.52,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-14.056,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-10.609,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-14.107,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-6.747,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.29,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.495,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.246,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.342,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.018,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-12.346,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-6.935,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.821,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.834,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.914,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-17.843,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-9.336,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.876,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.409,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-11.066,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.819,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-14.958,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.577,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.441,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.009,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.871,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.156,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.482,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.126,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.412,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.163,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.307,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.816,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.736,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-6.57,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.389,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.933,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.887,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.455,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.767,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.322,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-9.731,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.927,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.07,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.863,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.872,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.627,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.836,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.127,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.435,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-2.248,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.069,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.355,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.287,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-8.799,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-6.742,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-3.545,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-9.243,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-12.384,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-5.08,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-7.539,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-16,-4.332,"Sat","December",50,16,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-17,-7.12714285714286,"Sun","December",50,17,-7.12714285714286,"(-7.18,-7.07]","black"
2023-12-18,-7.25045348837209,"Mon","December",51,18,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-19,-7.25045348837209,"Tue","December",51,19,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-20,-7.25045348837209,"Wed","December",51,20,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-21,-7.25045348837209,"Thu","December",51,21,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-22,-7.25045348837209,"Fri","December",51,22,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.463,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-8.744,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-8.463,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-8.228,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-13.056,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-4.911,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-8.435,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.013,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-3.19,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-5.439,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-5.707,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.364,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.231,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-8.603,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.146,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-13.119,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-3.495,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
2023-12-23,-7.746,"Sat","December",51,23,-7.25045348837209,"(-7.29,-7.18]","black"
