"date","valence","weekday","month","week","day","avg_valence","pcat","text_col"
"2023-06-10",0.662,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.392,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.392,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.304,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.265,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.557,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.893,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.552,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.389,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.395,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.632,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.462,"Sat","June",23,10,0.493816129032258,"(0.46,0.468]","black"
"2023-06-10",0.507,"Sat","June",23,10,0.493816129032258,"(0.506,0.514]","white"
"2023-06-10",0.964,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.441,"Sat","June",23,10,0.493816129032258,"(0.437,0.444]","black"
"2023-06-10",0.436,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.399,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.775,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.268,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.564,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.368,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.593,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.772,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.32,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.376,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.453,"Sat","June",23,10,0.493816129032258,"(0.452,0.46]","black"
"2023-06-10",0.893,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.7,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.204,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.242,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.686,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.62,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.324,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.273,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.482,"Sat","June",23,10,0.493816129032258,"(0.475,0.483]","black"
"2023-06-10",0.842,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.256,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.786,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.274,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.456,"Sat","June",23,10,0.493816129032258,"(0.452,0.46]","black"
"2023-06-10",0.49,"Sat","June",23,10,0.493816129032258,"(0.483,0.491]","black"
"2023-06-10",0.749,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.523,"Sat","June",23,10,0.493816129032258,"(0.522,0.529]","white"
"2023-06-10",0.399,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.862,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.0864,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.275,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.439,"Sat","June",23,10,0.493816129032258,"(0.437,0.444]","black"
"2023-06-10",0.166,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.701,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.315,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.294,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.717,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.442,"Sat","June",23,10,0.493816129032258,"(0.437,0.444]","black"
"2023-06-10",0.297,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.152,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.154,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.228,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.53,"Sat","June",23,10,0.493816129032258,"(0.529,0.537]","white"
"2023-06-10",0.154,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.145,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.693,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.58,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.961,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.511,"Sat","June",23,10,0.493816129032258,"(0.506,0.514]","white"
"2023-06-10",0.833,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.86,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.48,"Sat","June",23,10,0.493816129032258,"(0.475,0.483]","black"
"2023-06-10",0.712,"Sat","June",23,10,0.493816129032258,NA,"black"
"2023-06-10",0.492,"Sat","June",23,10,0.493816129032258,"(0.491,0.499]","white"
"2023-06-10",0.451,"Sat","June",23,10,0.493816129032258,"(0.444,0.452]","black"
"2023-06-11",0.493816129032258,"Sun","June",23,11,0.493816129032258,"(0.491,0.499]","white"
"2023-06-12",0.471836170212766,"Mon","June",24,12,0.471836170212766,"(0.468,0.475]","black"
"2023-06-13",0.471836170212766,"Tue","June",24,13,0.471836170212766,"(0.468,0.475]","black"
"2023-06-14",0.471836170212766,"Wed","June",24,14,0.471836170212766,"(0.468,0.475]","black"
"2023-06-15",0.471836170212766,"Thu","June",24,15,0.471836170212766,"(0.468,0.475]","black"
"2023-06-16",0.471836170212766,"Fri","June",24,16,0.471836170212766,"(0.468,0.475]","black"
"2023-06-17",0.488,"Sat","June",24,17,0.471836170212766,"(0.483,0.491]","black"
"2023-06-17",0.632,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.802,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.67,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.733,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.418,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.434,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.834,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.157,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.0705,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.49,"Sat","June",24,17,0.471836170212766,"(0.483,0.491]","black"
"2023-06-17",0.498,"Sat","June",24,17,0.471836170212766,"(0.491,0.499]","white"
"2023-06-17",0.472,"Sat","June",24,17,0.471836170212766,"(0.468,0.475]","black"
"2023-06-17",0.517,"Sat","June",24,17,0.471836170212766,"(0.514,0.522]","white"
"2023-06-17",0.148,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.234,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.542,"Sat","June",24,17,0.471836170212766,"(0.537,0.545]","white"
"2023-06-17",0.533,"Sat","June",24,17,0.471836170212766,"(0.529,0.537]","white"
"2023-06-17",0.392,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.557,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.666,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.681,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.559,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.392,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.394,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.564,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.304,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.893,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.622,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.552,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.389,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.964,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.775,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.462,"Sat","June",24,17,0.471836170212766,"(0.46,0.468]","black"
"2023-06-17",0.507,"Sat","June",24,17,0.471836170212766,"(0.506,0.514]","white"
"2023-06-17",0.399,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.632,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.441,"Sat","June",24,17,0.471836170212766,"(0.437,0.444]","black"
"2023-06-17",0.199,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.376,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.848,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.201,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.268,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.368,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.564,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.134,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.482,"Sat","June",24,17,0.471836170212766,"(0.475,0.483]","black"
"2023-06-17",0.593,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.126,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.32,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.772,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.7,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.893,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.324,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.453,"Sat","June",24,17,0.471836170212766,"(0.452,0.46]","black"
"2023-06-17",0.242,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.136,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.62,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.271,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.0551,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.686,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.842,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.204,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.456,"Sat","June",24,17,0.471836170212766,"(0.452,0.46]","black"
"2023-06-17",0.49,"Sat","June",24,17,0.471836170212766,"(0.483,0.491]","black"
"2023-06-17",0.534,"Sat","June",24,17,0.471836170212766,"(0.529,0.537]","white"
"2023-06-17",0.786,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.395,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.701,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.862,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.315,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.399,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.511,"Sat","June",24,17,0.471836170212766,"(0.506,0.514]","white"
"2023-06-17",0.523,"Sat","June",24,17,0.471836170212766,"(0.522,0.529]","white"
"2023-06-17",0.274,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.717,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.152,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.228,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.436,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.294,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.146,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.265,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.154,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.24,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.693,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.584,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.961,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.53,"Sat","June",24,17,0.471836170212766,"(0.529,0.537]","white"
"2023-06-17",0.288,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.492,"Sat","June",24,17,0.471836170212766,"(0.491,0.499]","white"
"2023-06-17",0.86,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.177,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.145,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-17",0.25,"Sat","June",24,17,0.471836170212766,NA,"black"
"2023-06-18",0.471836170212766,"Sun","June",24,18,0.471836170212766,"(0.468,0.475]","black"
"2023-06-19",0.491346808510638,"Mon","June",25,19,0.491346808510638,"(0.491,0.499]","white"
"2023-06-20",0.491346808510638,"Tue","June",25,20,0.491346808510638,"(0.491,0.499]","white"
"2023-06-21",0.491346808510638,"Wed","June",25,21,0.491346808510638,"(0.491,0.499]","white"
"2023-06-22",0.491346808510638,"Thu","June",25,22,0.491346808510638,"(0.491,0.499]","white"
"2023-06-23",0.491346808510638,"Fri","June",25,23,0.491346808510638,"(0.491,0.499]","white"
"2023-06-24",0.488,"Sat","June",25,24,0.491346808510638,"(0.483,0.491]","black"
"2023-06-24",0.632,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.67,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.802,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.733,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.434,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.418,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.157,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.0705,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.834,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.498,"Sat","June",25,24,0.491346808510638,"(0.491,0.499]","white"
"2023-06-24",0.49,"Sat","June",25,24,0.491346808510638,"(0.483,0.491]","black"
"2023-06-24",0.517,"Sat","June",25,24,0.491346808510638,"(0.514,0.522]","white"
"2023-06-24",0.148,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.392,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.559,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.234,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.542,"Sat","June",25,24,0.491346808510638,"(0.537,0.545]","white"
"2023-06-24",0.557,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.533,"Sat","June",25,24,0.491346808510638,"(0.529,0.537]","white"
"2023-06-24",0.681,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.392,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.666,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.394,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.389,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.399,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.472,"Sat","June",25,24,0.491346808510638,"(0.468,0.475]","black"
"2023-06-24",0.552,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.304,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.775,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.507,"Sat","June",25,24,0.491346808510638,"(0.506,0.514]","white"
"2023-06-24",0.462,"Sat","June",25,24,0.491346808510638,"(0.46,0.468]","black"
"2023-06-24",0.893,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.376,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.622,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.268,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.564,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.964,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.564,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.593,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.69,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.368,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.632,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.199,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.201,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.566,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.32,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.441,"Sat","June",25,24,0.491346808510638,"(0.437,0.444]","black"
"2023-06-24",0.126,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.772,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.7,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.0551,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.482,"Sat","June",25,24,0.491346808510638,"(0.475,0.483]","black"
"2023-06-24",0.324,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.893,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.453,"Sat","June",25,24,0.491346808510638,"(0.452,0.46]","black"
"2023-06-24",0.242,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.701,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.62,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.686,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.842,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.511,"Sat","June",25,24,0.491346808510638,"(0.506,0.514]","white"
"2023-06-24",0.862,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.717,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.767,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.399,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.315,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.228,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.848,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.456,"Sat","June",25,24,0.491346808510638,"(0.452,0.46]","black"
"2023-06-24",0.584,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.204,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.152,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.294,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.523,"Sat","June",25,24,0.491346808510638,"(0.522,0.529]","white"
"2023-06-24",0.693,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.134,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.25,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.177,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.49,"Sat","June",25,24,0.491346808510638,"(0.483,0.491]","black"
"2023-06-24",0.154,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.534,"Sat","June",25,24,0.491346808510638,"(0.529,0.537]","white"
"2023-06-24",0.769,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.86,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.492,"Sat","June",25,24,0.491346808510638,"(0.491,0.499]","white"
"2023-06-24",0.271,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.209,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.961,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.145,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.146,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.58,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.53,"Sat","June",25,24,0.491346808510638,"(0.529,0.537]","white"
"2023-06-24",0.833,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-24",0.24,"Sat","June",25,24,0.491346808510638,NA,"black"
"2023-06-25",0.491346808510638,"Sun","June",25,25,0.491346808510638,"(0.491,0.499]","white"
"2023-06-26",0.487506382978723,"Mon","June",26,26,0.487506382978723,"(0.483,0.491]","black"
"2023-06-27",0.487506382978723,"Tue","June",26,27,0.487506382978723,"(0.483,0.491]","black"
"2023-06-28",0.487506382978723,"Wed","June",26,28,0.487506382978723,"(0.483,0.491]","black"
"2023-06-29",0.487506382978723,"Thu","June",26,29,0.487506382978723,"(0.483,0.491]","black"
"2023-06-30",0.487506382978723,"Fri","June",26,30,0.487506382978723,"(0.483,0.491]","black"
"2023-07-01",0.488,"Sat","July",26,1,0.487506382978723,"(0.483,0.491]","black"
"2023-07-01",0.67,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.802,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.632,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.733,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.434,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.0705,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.418,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.157,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.834,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.498,"Sat","July",26,1,0.487506382978723,"(0.491,0.499]","white"
"2023-07-01",0.49,"Sat","July",26,1,0.487506382978723,"(0.483,0.491]","black"
"2023-07-01",0.392,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.148,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.517,"Sat","July",26,1,0.487506382978723,"(0.514,0.522]","white"
"2023-07-01",0.22,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.557,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.564,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.559,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.681,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.542,"Sat","July",26,1,0.487506382978723,"(0.537,0.545]","white"
"2023-07-01",0.394,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.666,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.533,"Sat","July",26,1,0.487506382978723,"(0.529,0.537]","white"
"2023-07-01",0.392,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.389,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.399,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.259,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.234,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.421,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.304,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.552,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.775,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.462,"Sat","July",26,1,0.487506382978723,"(0.46,0.468]","black"
"2023-07-01",0.593,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.376,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.472,"Sat","July",26,1,0.487506382978723,"(0.468,0.475]","black"
"2023-07-01",0.507,"Sat","July",26,1,0.487506382978723,"(0.506,0.514]","white"
"2023-07-01",0.564,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.334,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.268,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.622,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.32,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.893,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.964,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.632,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.368,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.441,"Sat","July",26,1,0.487506382978723,"(0.437,0.444]","black"
"2023-07-01",0.407,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.134,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.772,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.7,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.199,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.324,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.701,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.201,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.511,"Sat","July",26,1,0.487506382978723,"(0.506,0.514]","white"
"2023-07-01",0.152,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.0551,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.232,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.482,"Sat","July",26,1,0.487506382978723,"(0.475,0.483]","black"
"2023-07-01",0.69,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.893,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.453,"Sat","July",26,1,0.487506382978723,"(0.452,0.46]","black"
"2023-07-01",0.242,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.126,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.862,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.62,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.686,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.717,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.584,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.842,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.368,"Sat","July",26,1,0.487506382978723,NA,"black"
