"date","liveness","weekday","month","week","day","avg_liveness","pcat","text_col"
2023-10-07,0.11,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.0901,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.0837,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.106,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.114,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.11,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.0819,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.113,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.107,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.131,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.0902,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.115,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.114,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.168,"Sat","October",40,7,0.162345263157895,"(0.166,0.17]","black"
2023-10-07,0.122,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.099,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.0972,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.147,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.175,"Sat","October",40,7,0.162345263157895,"(0.175,0.179]","white"
2023-10-07,0.105,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-07,0.148,"Sat","October",40,7,0.162345263157895,NA,"black"
2023-10-08,0.162345263157895,"Sun","October",40,8,0.162345263157895,"(0.161,0.166]","black"
2023-10-09,0.162257446808511,"Mon","October",41,9,0.162257446808511,"(0.161,0.166]","black"
2023-10-10,0.162257446808511,"Tue","October",41,10,0.162257446808511,"(0.161,0.166]","black"
2023-10-11,0.162257446808511,"Wed","October",41,11,0.162257446808511,"(0.161,0.166]","black"
2023-10-12,0.162257446808511,"Thu","October",41,12,0.162257446808511,"(0.161,0.166]","black"
2023-10-13,0.162257446808511,"Fri","October",41,13,0.162257446808511,"(0.161,0.166]","black"
2023-10-14,0.0901,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.11,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.105,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.115,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0859,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.102,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.137,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.285,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.263,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.114,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.329,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.233,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.113,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0232,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.108,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0801,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.259,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0639,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.161,"Sat","October",41,14,0.162257446808511,"(0.157,0.161]","black"
2023-10-14,0.131,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.135,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.13,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.161,"Sat","October",41,14,0.162257446808511,"(0.157,0.161]","black"
2023-10-14,0.0904,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.112,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0983,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.106,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.124,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.302,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.596,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0813,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.093,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.122,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.104,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.106,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.11,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.109,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.111,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.393,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.41,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0892,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.415,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.561,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0312,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.368,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.131,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.158,"Sat","October",41,14,0.162257446808511,"(0.157,0.161]","black"
2023-10-14,0.106,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0361,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.197,"Sat","October",41,14,0.162257446808511,"(0.196,0.201]","white"
2023-10-14,0.0819,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0955,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0821,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.219,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0797,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.104,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0926,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.11,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.137,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.645,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.35,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0982,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.509,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.137,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.338,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.127,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.114,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.168,"Sat","October",41,14,0.162257446808511,"(0.166,0.17]","black"
2023-10-14,0.155,"Sat","October",41,14,0.162257446808511,"(0.153,0.157]","black"
2023-10-14,0.0819,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.147,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0901,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.107,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.11,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0966,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.105,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.089,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.254,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.146,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0902,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0832,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.11,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.115,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0764,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0837,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.156,"Sat","October",41,14,0.162257446808511,"(0.153,0.157]","black"
2023-10-14,0.104,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.138,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.142,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0842,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.17,"Sat","October",41,14,0.162257446808511,"(0.166,0.17]","black"
2023-10-14,0.326,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.0972,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-14,0.112,"Sat","October",41,14,0.162257446808511,NA,"black"
2023-10-15,0.162257446808511,"Sun","October",41,15,0.162257446808511,"(0.161,0.166]","black"
2023-10-16,0.177867391304348,"Mon","October",42,16,0.177867391304348,"(0.175,0.179]","white"
2023-10-17,0.177867391304348,"Tue","October",42,17,0.177867391304348,"(0.175,0.179]","white"
2023-10-18,0.177867391304348,"Wed","October",42,18,0.177867391304348,"(0.175,0.179]","white"
2023-10-19,0.177867391304348,"Thu","October",42,19,0.177867391304348,"(0.175,0.179]","white"
2023-10-20,0.177867391304348,"Fri","October",42,20,0.177867391304348,"(0.175,0.179]","white"
2023-10-21,0.375,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.193,"Sat","October",42,21,0.177867391304348,"(0.192,0.196]","white"
2023-10-21,0.181,"Sat","October",42,21,0.177867391304348,"(0.179,0.183]","white"
2023-10-21,0.0901,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.179,"Sat","October",42,21,0.177867391304348,"(0.179,0.183]","white"
2023-10-21,0.259,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.11,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.104,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.105,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.18,"Sat","October",42,21,0.177867391304348,"(0.179,0.183]","white"
2023-10-21,0.384,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.133,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.115,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.102,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.253,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.126,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.512,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.213,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.137,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.117,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.167,"Sat","October",42,21,0.177867391304348,"(0.166,0.17]","black"
2023-10-21,0.263,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.285,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.107,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0982,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.176,"Sat","October",42,21,0.177867391304348,"(0.175,0.179]","white"
2023-10-21,0.329,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.144,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.113,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.233,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.109,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0232,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0801,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.108,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.128,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.13,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0639,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.131,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.161,"Sat","October",42,21,0.177867391304348,"(0.157,0.161]","black"
2023-10-21,0.112,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.161,"Sat","October",42,21,0.177867391304348,"(0.157,0.161]","black"
2023-10-21,0.135,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0983,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.124,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.106,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.406,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0813,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.109,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.093,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.11,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.158,"Sat","October",42,21,0.177867391304348,"(0.157,0.161]","black"
2023-10-21,0.106,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.104,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.302,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0859,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.393,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0892,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.122,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.131,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.137,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.415,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.111,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0361,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.561,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.41,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0312,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.219,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.368,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0955,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0966,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.104,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.297,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.197,"Sat","October",42,21,0.177867391304348,"(0.196,0.201]","white"
2023-10-21,0.137,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.106,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.35,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0904,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0819,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.645,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.127,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.338,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.509,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.105,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0926,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0982,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.11,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.147,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.114,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.0764,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-21,0.166,"Sat","October",42,21,0.177867391304348,"(0.166,0.17]","black"
2023-10-21,0.168,"Sat","October",42,21,0.177867391304348,"(0.166,0.17]","black"
2023-10-21,0.0797,"Sat","October",42,21,0.177867391304348,NA,"black"
2023-10-22,0.177867391304348,"Sun","October",42,22,0.177867391304348,"(0.175,0.179]","white"
2023-10-23,0.179308791208791,"Mon","October",43,23,0.179308791208791,"(0.179,0.183]","white"
2023-10-24,0.179308791208791,"Tue","October",43,24,0.179308791208791,"(0.179,0.183]","white"
2023-10-25,0.179308791208791,"Wed","October",43,25,0.179308791208791,"(0.179,0.183]","white"
2023-10-26,0.179308791208791,"Thu","October",43,26,0.179308791208791,"(0.179,0.183]","white"
2023-10-27,0.179308791208791,"Fri","October",43,27,0.179308791208791,"(0.179,0.183]","white"
2023-10-28,0.105,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0901,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.11,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.193,"Sat","October",43,28,0.179308791208791,"(0.192,0.196]","white"
2023-10-28,0.58,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.102,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.115,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.375,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.137,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.285,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.263,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.329,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.118,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.181,"Sat","October",43,28,0.179308791208791,"(0.179,0.183]","white"
2023-10-28,0.384,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.113,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0232,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.233,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.179,"Sat","October",43,28,0.179308791208791,"(0.179,0.183]","white"
2023-10-28,0.259,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0799,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0801,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.118,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.161,"Sat","October",43,28,0.179308791208791,"(0.157,0.161]","black"
2023-10-28,0.13,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.135,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.108,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.131,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0932,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.112,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.328,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.158,"Sat","October",43,28,0.179308791208791,"(0.157,0.161]","black"
2023-10-28,0.161,"Sat","October",43,28,0.179308791208791,"(0.157,0.161]","black"
2023-10-28,0.11,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.111,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.106,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0983,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.124,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0639,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.109,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0813,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.093,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.137,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.129,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.133,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.106,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.104,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.111,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.112,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.122,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.179,"Sat","October",43,28,0.179308791208791,"(0.179,0.183]","white"
2023-10-28,0.115,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0361,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.131,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.104,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0892,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.512,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.302,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.083,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.213,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.393,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.18,"Sat","October",43,28,0.179308791208791,"(0.179,0.183]","white"
2023-10-28,0.0312,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.415,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.111,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.41,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.104,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0966,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.406,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.219,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.561,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.112,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.126,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.107,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.193,"Sat","October",43,28,0.179308791208791,"(0.192,0.196]","white"
2023-10-28,0.117,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.176,"Sat","October",43,28,0.179308791208791,"(0.175,0.179]","white"
2023-10-28,0.167,"Sat","October",43,28,0.179308791208791,"(0.166,0.17]","black"
2023-10-28,0.368,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.253,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0982,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.127,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0955,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.217,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.0859,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.645,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.144,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.137,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.197,"Sat","October",43,28,0.179308791208791,"(0.196,0.201]","white"
2023-10-28,0.0904,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-28,0.35,"Sat","October",43,28,0.179308791208791,NA,"black"
2023-10-29,0.179308791208791,"Sun","October",43,29,0.179308791208791,"(0.179,0.183]","white"
2023-10-30,0.177739130434783,"Mon","October",44,30,0.177739130434783,"(0.175,0.179]","white"
2023-10-31,0.177739130434783,"Tue","October",44,31,0.177739130434783,"(0.175,0.179]","white"
2023-11-01,0.177739130434783,"Wed","November",44,1,0.177739130434783,"(0.175,0.179]","white"
2023-11-02,0.177739130434783,"Thu","November",44,2,0.177739130434783,"(0.175,0.179]","white"
2023-11-03,0.177739130434783,"Fri","November",44,3,0.177739130434783,"(0.175,0.179]","white"
2023-11-04,0.105,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0901,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.11,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.102,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.115,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.137,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.193,"Sat","November",44,4,0.177739130434783,"(0.192,0.196]","white"
2023-11-04,0.58,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.285,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.263,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.329,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.375,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.113,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.384,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0232,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0801,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.13,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.233,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.161,"Sat","November",44,4,0.177739130434783,"(0.157,0.161]","black"
2023-11-04,0.137,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.181,"Sat","November",44,4,0.177739130434783,"(0.179,0.183]","white"
2023-11-04,0.108,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0983,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.106,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.158,"Sat","November",44,4,0.177739130434783,"(0.157,0.161]","black"
2023-11-04,0.11,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.161,"Sat","November",44,4,0.177739130434783,"(0.157,0.161]","black"
2023-11-04,0.112,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.124,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.122,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.135,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.093,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0639,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.0361,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.109,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.179,"Sat","November",44,4,0.177739130434783,"(0.179,0.183]","white"
2023-11-04,0.0813,"Sat","November",44,4,0.177739130434783,NA,"black"
2023-11-04,0.259,"Sat","November",44,4,0.177739130434783,NA,"black"
